Response Time,Concurrency (WC1)
1297.455585,79
1302.60596,80
1276.31586,76
1280.510379,76
1283.620535,77
1325.816909,78
1249.371426,78
1231.384055,78
1235.952841,79
1241.7662,78
1143.436874,69
1113.289808,70
1112.169053,69
1105.034525,70
1134.867616,69
1103.25425,70
1138.345258,70
1125.487852,70
1133.97881,70
1134.600469,71
1127.378952,72
1127.323754,73
1117.055256,74
1113.23513,75
1146.037848,73
1121.719542,74
1127.178825,75
1106.819833,74
1129.316007,75
1104.477467,76
1095.917483,73
1133.183693,71
1084.229319,72
1098.225605,71
1088.907936,69
56.905817,70
1079.595795,71
1135.53124,70
1075.509283,68
1075.558071,69
1075.941326,69
1124.819423,70
16.106644,71
1112.067567,70
1151.095752,70
1140.737299,69
1186.316408,70
1149.508722,71
1141.813422,72
1137.51978,72
1131.520235,73
1106.580645,74
1153.849494,74
11.035261,75
1146.019191,76
1098.031062,76
1180.406337,77
1139.922852,77
15.45866,78
1156.762672,78
1166.990362,79
1196.204139,79
1187.320161,80
1185.421717,81
1170.818439,81
1161.512664,80
56.176647,79
1153.666031,80
1108.014995,80
1108.240633,79
1024.165829,76
1029.830693,77
1077.156965,78
1027.404786,74
1075.844608,75
1017.839937,76
1061.984872,77
1058.960264,78
1042.797824,79
1020.911397,80
1021.364672,79
1005.207436,65
998.973053,64
1002.772277,65
1062.552764,66
1057.672796,67
1088.411991,67
1043.990894,68
1047.146059,68
1053.786013,67
1050.913076,68
1039.097033,67
1041.269703,67
1048.410455,68
1098.358889,66
1081.442914,67
1081.203121,68
1077.658628,69
1073.201721,70
1057.379611,69
1097.768028,70
1108.695168,70
1143.316582,70
1097.622253,71
1107.670444,72
1102.230075,71
1114.153896,72
1105.632146,73
1120.266352,74
1104.076465,74
1102.154275,75
1152.303106,75
1130.782613,76
1130.871669,77
1137.8712,78
1149.903702,77
1156.067462,76
1158.307535,77
1156.305981,78
1154.587368,79
1067.163021,79
1072.214736,79
1123.276953,80
1066.616495,81
1071.945407,82
1165.132412,83
1130.150246,84
1173.177469,85
1164.6333,85
1172.458722,86
1170.410812,86
1219.947692,85
1236.920069,86
1231.340394,87
1292.97096,86
1251.275043,87
1274.329662,88
1269.23293,89
1255.213338,89
1244.474426,90
1291.110739,90
1245.670946,91
1295.012381,90
1284.080107,90
1325.494215,90
1238.947982,90
1219.203197,88
1213.973611,88
5.316081,73
1064.606009,72
1104.591386,71
1114.028643,72
1111.55693,73
1105.543901,72
1104.022107,73
1156.053362,74
1129.968728,75
1119.982282,76
1134.685887,77
1138.451432,78
1142.365256,78
1142.348758,79
1161.124247,78
1221.450373,79
1250.229275,78
1231.065888,78
1242.868448,79
1242.617066,77
1246.869168,78
1244.483922,79
1241.178634,80
1283.691221,79
1244.756612,80
1255.364655,81
1251.035193,80
16.746438,81
1242.216377,82
1296.403965,82
1264.881274,78
1313.127254,79
1329.362406,79
1291.706703,78
1286.402101,79
1286.789601,80
1297.348919,78
1295.078767,79
1302.024815,79
1314.334725,79
1335.91395,76
1285.141826,74
1294.177317,74
1279.369623,74
1316.331927,74
1319.448156,75
1315.359398,73
1283.672921,67
1278.543283,66
1273.609067,66
1272.173083,67
1272.408012,68
1279.729056,69
1267.068064,69
1254.992396,70
1253.49342,71
1295.688824,72
1247.383176,73
1279.367396,74
1273.821481,75
1256.457896,76
1247.654802,77
1248.007308,78
1275.412334,78
1289.935243,78
1298.234572,78
1226.843008,79
1241.825929,80
1236.287376,81
1232.972806,81
1146.779068,70
1144.617601,71
1144.899002,70
1126.690229,71
1155.307765,69
1155.278066,68
1155.037029,69
1143.645084,70
1153.211882,69
1151.158565,70
1146.535012,69
55.749997,70
1150.79247,71
1135.012938,69
1122.578586,68
1164.364259,69
1206.948987,70
1119.837269,71
1139.145903,72
1153.255617,72
1146.763357,72
5.39035,73
1236.766297,71
1298.030231,72
1269.646685,73
1283.406423,74
1357.25503,75
1339.111217,72
1313.818872,72
1314.040398,71
1336.018362,71
1370.059363,72
1333.44543,73
1341.103498,74
1361.641786,75
1363.304239,75
1372.440441,76
1359.968605,77
1396.571401,76
1342.213581,76
1336.205755,77
1329.790776,77
1325.719537,75
1319.943683,76
1314.584024,77
1307.835025,78
1296.890063,77
1342.210782,77
1336.731312,78
1321.551516,78
1321.764612,79
1315.986822,80
1321.473818,81
1322.58404,82
1338.841532,83
1297.951607,84
9.10723,83
1258.78953,81
1294.960404,82
1260.509772,83
1285.234981,83
1241.865302,82
1304.06966,83
1230.693721,84
1222.273345,85
1226.472885,86
1229.868073,87
1245.544516,86
1274.673746,87
1193.315736,68
1192.956351,69
1199.649757,70
1196.573282,71
1223.600197,71
1185.325326,72
1186.750142,73
1191.429841,73
1189.987852,74
1193.340572,74
1205.389457,74
1201.274364,75
1206.021586,75
1210.873457,76
1188.962934,77
1182.121528,78
1177.897565,79
1190.371648,77
1165.636149,77
1215.757328,78
1188.126496,79
1184.513232,78
1198.548331,79
1196.781112,80
1203.513539,81
1203.399432,81
1184.181252,81
1198.128399,82
1198.270018,83
1207.077942,84
1216.940459,84
1214.478955,85
1253.65799,86
1233.638202,86
1233.556613,87
1220.21969,88
1272.6348,89
13.379866,89
1230.073212,90
1233.533517,91
1227.013059,91
1232.43816,91
1279.633484,92
1279.062959,92
1273.140035,91
1254.671403,92
1242.815318,92
1231.311874,93
1262.497206,94
1271.381041,95
1245.512065,96
1257.044992,97
1232.018344,98
1230.575656,98
1226.924588,99
1179.899546,98
1156.26067,98
1141.095071,99
1138.698723,100
1114.196288,98
11.401473,98
1080.553133,98
1066.192643,98
1071.704044,99
1113.408967,99
1032.350846,98
1033.883622,98
1007.603702,98
5.372838,98
1009.291734,97
1023.782368,98
1031.134654,99
1031.323595,100
1084.633182,101
1033.421512,102
1063.652187,100
1033.82378,83
1065.667965,79
1071.524484,79
1111.067212,78
1063.204615,79
1068.806983,79
1062.965204,80
1066.206282,81
1068.982164,82
1117.965869,83
1108.429734,84
16.292121,85
1101.162063,86
1115.315372,87
1154.330894,87
1115.75361,88
1137.921304,89
1129.043614,90
1135.038993,91
1178.791324,92
1129.968515,89
1135.072281,90
1138.346414,91
1178.267783,87
1143.027523,84
1183.548503,85
1158.232524,84
1165.65842,83
1158.305137,84
1137.567558,85
1136.420516,86
1140.486196,87
1185.391425,88
1139.009482,89
1149.559692,90
1143.489684,89
1132.268622,90
1155.261052,90
1157.024718,90
1202.920967,91
1204.84527,89
1176.129493,89
1191.128849,86
1267.236757,86
1298.52602,85
1302.696079,86
1344.889885,87
1344.029156,88
1376.255969,88
1330.234798,86
1318.063363,87
1314.839113,87
1286.467242,85
1290.86256,85
1272.801747,86
1244.186229,87
1259.39546,86
1229.467766,86
1221.590714,87
1213.565424,87
1220.462546,88
1219.783447,88
1177.795506,87
1168.890224,87
1189.96057,85
1140.767055,84
1142.79,74
1152.618145,71
1152.407397,71
1210.773325,71
1171.8397,72
1178.993198,73
1189.981071,72
1185.903613,73
1191.278417,74
1188.964255,75
1180.262848,76
1194.865501,77
1185.833354,78
1174.919932,79
1170.155586,80
1245.337244,81
1252.962668,82
1230.137431,83
1236.582475,84
1284.922921,84
1264.459882,85
1252.050198,85
1248.897464,86
1304.023854,86
1313.668902,87
1309.973559,88
1351.484437,88
1352.387357,89
1337.195166,90
1323.310599,86
1299.792223,84
1345.602625,85
1352.386499,85
1341.198341,86
1389.6253,87
1390.268347,87
1365.100109,84
1373.947844,85
1368.309364,86
1404.95866,84
1390.498397,84
1389.049947,85
5.319807,86
1444.827013,87
1440.765842,86
1409.680729,87
1420.763496,87
1410.72932,87
1413.867777,88
1458.744344,88
1407.410977,85
1404.732036,86
1436.80182,85
1436.484203,86
1436.34483,84
1423.679502,83
1404.112413,83
1443.489968,84
1398.060996,83
1436.405788,83
1456.838603,83
1445.776696,84
1394.817168,85
1384.599193,86
1375.867669,87
1318.943435,87
1317.902804,87
5.512877,88
1302.629384,88
1278.89162,86
1234.559059,71
1248.588688,71
1222.24644,71
1236.838215,72
1251.216665,72
1256.191378,73
1250.001031,72
1244.69478,73
1243.995326,74
1252.545428,75
1297.732515,76
1239.293784,76
1260.403179,75
1269.301168,76
1269.688844,76
1272.714553,74
1268.759235,75
1263.612899,75
10.43387,75
1267.881794,76
1265.944622,77
1245.910434,74
1233.181688,75
1237.953162,76
1268.162819,77
1278.092045,74
1299.37412,75
1357.957785,76
51.574098,77
1313.706586,78
1321.635299,77
1318.637498,78
1328.631616,79
1299.759419,76
1302.808565,77
1311.673812,76
1348.275891,77
1345.468625,78
1353.997378,78
1396.533161,77
1331.972628,77
1331.676476,78
9.377862,79
1334.426058,80
1330.513356,81
1313.430524,80
1340.886454,81
1288.348865,79
1303.948618,80
1322.368813,81
1316.468822,81
1276.384596,80
1276.578223,81
1319.243145,80
1274.593186,81
1246.505783,82
1243.68503,82
1245.23252,82
1229.321215,82
1235.739097,83
1205.494022,82
1197.112704,83
1199.171204,83
1205.795172,82
1204.777837,83
1208.104445,84
1165.395949,79
1155.315937,80
1148.187896,79
1143.918111,79
1089.131565,70
1076.29179,70
1081.027332,71
1085.274442,71
1085.338256,72
1137.96467,73
1106.107562,74
1105.857604,75
1151.337398,76
1178.14893,77
1171.639139,77
1171.422981,78
1167.996139,78
1158.528317,78
1167.9459,78
1179.04015,78
1179.498895,79
1233.31069,79
1194.417444,80
1267.85753,81
1230.383044,82
1259.261211,81
1255.865791,82
1295.689227,83
1246.117276,83
1267.063333,83
1269.698612,84
1293.789495,82
1273.694604,81
1274.563844,82
1265.438814,83
1278.508813,84
1314.949098,83
10.629578,83
1285.652681,84
1352.327051,82
1318.34572,81
1339.706036,82
1334.695655,82
1358.977563,83
1358.093716,84
1350.396318,85
1333.28274,86
1318.492383,87
1325.935687,88
1324.878046,89
1248.526189,87
1233.512811,88
1272.550608,89
1217.327809,90
1227.194979,91
1216.378255,92
1226.166491,92
1193.697566,90
1176.820165,90
13.864916,91
1164.996045,92
1165.997691,93
1185.846526,91
1152.298642,92
1136.623191,92
1147.687157,93
1137.439243,93
1148.505332,94
1146.853663,95
1151.917152,96
1143.95816,96
1146.71175,96
1126.241333,77
1106.541279,76
1114.440868,77
1109.408355,77
1104.908586,78
1154.511031,77
1117.261275,78
1141.377879,78
1149.546612,79
1181.08645,80
1150.916663,80
1195.423123,81
1178.114366,82
1185.286634,82
1179.188235,82
1186.600777,82
1184.577491,83
1168.027484,84
1167.609985,85
1171.868719,86
1161.18306,87
1166.003916,88
1258.268077,89
1214.564723,90
1234.061805,91
1242.681295,91
1285.050437,92
1285.337739,92
1281.870008,90
1280.480607,91
1321.491443,91
1305.367034,91
1298.107592,91
1338.912974,90
1335.485413,89
1352.456345,90
1351.693348,90
1360.612553,91
1404.479559,90
1416.342922,91
1399.650492,92
1412.442503,92
1459.859628,92
1420.403876,93
1427.470681,94
1476.191248,94
1442.275006,95
1441.375872,95
1420.010698,95
1411.026483,94
1409.006606,95
1399.020703,94
1393.256272,95
1368.674407,93
1370.511892,94
1370.706491,95
1369.228049,96
1339.208834,97
1315.172679,96
1351.951458,96
1296.004402,95
1283.504064,95
1302.687745,96
1277.542021,96
1246.93338,93
1244.762183,94
1239.83192,95
1289.811414,96
1243.85082,96
1257.952634,97
1278.494264,95
1250.112413,80
1274.455968,78
1326.070576,79
1331.036845,80
1364.018222,79
1328.617354,79
1342.629947,78
1362.254107,79
1385.982386,80
1423.470967,81
1382.716451,82
1385.727794,83
1391.009534,84
1397.425187,85
1449.580348,86
1449.197585,87
1448.932639,88
1446.321931,89
1440.811821,90
1474.679519,91
1437.130375,92
1481.70127,93
1462.944037,94
1489.773033,95
1451.487567,96
1455.636214,96
1501.654765,94
1493.968639,94
1545.343765,91
1543.362129,91
1525.502592,90
5.349179,90
1549.134569,88
1526.661413,88
5.426484,85
1558.247763,83
1557.866487,84
1581.152805,85
1579.256981,86
1622.781165,86
1609.970192,83
1590.250702,81
1601.07952,82
1583.996149,83
1552.898885,84
1547.740549,83
1536.039158,84
1582.155288,85
1514.969146,85
1507.523062,86
1488.814216,87
1488.180801,88
1491.800074,89
1479.12783,89
1457.050956,89
1510.690049,88
1495.48412,88
1482.957123,89
1512.619011,90
1436.909199,91
1431.951931,91
1452.691672,89
1441.162996,90
1447.573999,91
1448.104039,90
1502.752994,90
1440.325554,91
1497.895454,92
1533.242174,93
1494.852163,94
1530.83543,92
1517.927324,90
1520.723377,78
1520.023508,77
1507.930831,76
1487.953491,74
1483.335346,75
1489.304555,76
1542.641881,77
1484.917934,78
1521.106538,79
1524.04499,80
1571.418682,81
1565.297912,82
1611.389609,83
1569.687262,84
1617.662593,84
1587.280952,84
1612.812588,83
1567.248405,81
1625.183839,81
1623.833227,81
1620.783008,82
1617.995936,83
1595.300292,81
1601.512476,80
1589.448847,81
1572.840877,82
1568.321618,80
1517.298842,75
1524.206582,76
1582.99061,77
1520.872523,76
1513.891038,77
1469.921448,75
1473.798512,76
1473.776754,77
1458.534909,78
1445.055567,79
1440.947974,80
1407.702377,81
1442.926698,82
1398.351717,83
5.382319,83
1392.480134,83
1397.97716,83
1391.004365,84
1437.968676,84
1442.870046,85
1459.022378,85
1433.018068,85
1435.548213,86
1470.759337,85
1467.867736,86
1481.796736,87
1503.567824,88
1472.298289,89
1486.803654,88
1462.761156,89
1471.414178,90
1504.711218,90
1481.043125,91
1493.071521,92
1492.017367,93
1488.915848,94
1522.386056,95
1470.960207,95
24.957793,96
10.109936,97
1479.150733,98
1473.960756,99
1426.884063,78
1457.147678,78
1464.512638,77
1453.018794,78
1449.12429,79
1455.245479,80
1448.760657,81
1436.031975,81
1461.925096,82
1461.953898,83
1462.014594,84
1446.210974,83
1423.169862,81
1426.582813,80
1420.633124,81
1421.560922,82
1416.450606,83
1437.089272,84
1414.872561,85
1419.792421,86
1423.657109,87
1418.836849,88
1422.777446,89
1397.092815,90
1393.072633,91
1388.680742,92
1383.581796,93
1365.628151,91
1376.505167,92
13.933654,93
10.356717,94
1363.875205,93
1361.956885,91
1318.724495,91
1319.13234,92
1330.251927,92
1358.194808,91
1229.631281,89
1224.461323,88
1235.180811,89
1237.199976,90
1237.075468,91
1234.75105,92
1230.780718,93
1280.957806,93
1273.402224,94
1289.942285,95
1318.201664,96
1282.126504,97
1287.063685,98
1321.91789,99
1285.039839,100
1289.959735,101
1299.696646,101
1291.684493,102
12.054397,103
1332.471668,102
1315.07911,103
1326.769741,104
1321.183274,105
1279.278561,106
1278.231362,103
1292.245805,104
1310.604442,104
1291.134984,105
1301.241158,106
1296.453088,107
14.646608,106
1291.188456,106
1300.005379,103
1268.548634,88
1267.818754,89
1283.20616,90
1279.817634,90
1272.474811,91
11.737965,91
55.415162,92
1238.919463,90
1226.957725,89
1222.418937,89
1300.161895,90
1302.454886,90
1280.655106,90
13.304025,91
1283.973019,92
1276.154163,91
1280.60214,91
1318.457199,91
1331.861668,92
1309.909698,93
1307.175758,93
1277.316903,94
1282.864711,95
1311.698332,95
1264.608184,92
1371.318977,93
1306.302947,94
1332.092556,94
6.010803,93
1396.899777,93
8.85408,93
1421.426644,94
1561.203405,94
1556.954964,95
20.803174,96
1602.316696,97
1547.238082,98
1595.602205,99
1613.47867,99
1582.956218,100
24.693301,101
1579.931838,102
1618.307485,102
1614.487913,101
1565.791876,102
1570.490177,103
1612.711519,104
1576.251361,104
1623.712784,102
1613.633861,103
1578.776635,102
1619.544707,102
7.002675,101
1609.542119,102
1609.602496,103
1649.907416,103
1606.513831,104
1667.179766,105
1656.995377,106
1663.491325,106
1663.856779,107
1658.743552,107
1659.308046,107
1663.851842,106
1670.92622,107
1632.273811,99
1675.465727,97
1664.808916,97
1721.706908,97
1694.619002,94
1699.436291,94
16.216018,91
1688.048566,91
1686.848504,87
1732.555487,87
1751.268512,86
1716.865988,87
1716.694542,88
1773.897557,86
1734.199286,87
5.499794,87
1743.628401,88
1757.46038,84
1723.712393,85
1735.293481,85
1736.922591,84
1783.60973,85
1816.896284,84
1756.679265,84
1764.631843,83
1815.344639,84
1781.339523,83
1777.970695,84
1821.988715,85
1790.52446,85
1790.412286,86
1782.756985,87
1782.825994,88
1787.676566,89
1792.5492,90
1808.660672,91
1841.054931,92
1803.472912,93
1792.886772,94
1812.128833,95
1838.662764,96
24.030472,97
1833.960548,98
1833.725643,99
1841.115963,97
1813.765514,97
1821.673715,98
1811.336347,98
1796.57236,97
1783.109797,98
1780.634462,99
1780.02829,100
1758.970794,99
1751.962654,100
1738.782827,101
1785.89902,102
1706.183214,103
1688.945044,101
1666.579671,99
1712.881032,100
1724.548617,101
1695.745674,96
18.596824,96
1720.224709,95
1706.050421,96
1706.082944,96
1698.774051,97
1647.863927,96
1650.333652,97
1667.319583,98
1658.26553,99
1660.145577,99
1689.358011,99
1658.827,100
24.503032,101
60.633471,102
1656.184587,102
1632.355925,103
1606.083245,103
1598.843825,104
1598.980936,105
1589.500249,103
1527.144499,93
1474.867256,88
1521.786018,89
1528.666997,90
1514.959259,90
1535.378471,87
1530.016903,87
1526.048134,88
1579.049186,88
1556.453678,89
1568.672946,88
15.727528,89
1589.669988,89
1643.867682,90
1631.904692,89
1629.270614,90
1634.001675,91
1591.007198,91
1601.776369,91
1549.951098,92
1544.535854,92
1555.566797,91
1604.801556,92
1629.389521,93
1618.524387,94
1613.800894,95
1658.367282,96
1629.21937,97
1625.885582,97
1672.331081,98
1645.975973,99
1688.812202,100
1648.839854,100
1629.394332,101
1618.302544,102
1607.97169,102
1602.238004,101
1658.277262,102
1596.179002,102
1608.715106,102
1614.571724,103
1595.286961,102
1632.77713,103
1602.683508,104
1600.820552,105
1605.417281,106
1590.376145,107
1602.167907,108
1587.827186,108
1565.208576,106
1568.910782,107
1554.728128,108
1559.193015,108
1582.97186,109
1586.067049,109
1590.277798,110
1579.951178,110
1562.716152,110
1562.941419,111
1562.977719,111
1572.980491,108
1582.65882,104
1579.932604,105
1579.037392,106
1586.716037,103
1612.886959,103
1579.013561,104
1581.800271,102
1601.08745,103
1635.612994,104
1588.980023,103
1594.23973,95
1656.26395,91
1618.052926,90
1622.917605,91
1627.424015,92
1612.994686,92
1600.643987,90
1601.321589,91
1652.767242,92
1625.104457,92
1629.555409,92
1648.319289,93
1632.409457,94
59.547271,94
1622.05747,94
1608.955851,95
1597.519403,95
1636.386088,95
1582.582351,95
1616.175972,96
1605.607602,97
1606.625146,96
1615.242658,96
1607.47092,95
52.675966,96
1642.886791,97
1647.150725,96
1644.563674,97
1640.153809,97
1627.825658,98
1632.677972,99
1608.873666,100
1631.791543,101
1599.219203,102
1597.387214,103
1603.204861,104
1595.002678,105
1605.804232,105
1600.869435,106
1595.100658,107
1672.442138,108
1606.978631,109
1606.781583,110
1621.846058,110
1625.021594,111
1598.461438,111
1638.702091,111
1599.00551,111
1586.538838,112
1632.04365,113
1537.515504,111
1593.342943,112
1532.431763,110
1523.835969,110
1522.418154,111
1524.222625,112
1483.694141,110
1492.293173,111
1500.315063,110
1476.038616,107
1469.971678,108
1488.059603,109
1469.177195,110
1444.788483,99
1420.732903,100
1417.447497,99
1446.431409,100
1435.813845,100
1407.833584,99
1449.371528,100
1472.582376,98
1516.08719,92
55.840624,92
1510.958835,93
1509.72749,94
1512.980347,94
21.30372,90
1560.133032,88
1555.558998,89
55.963698,89
1569.218778,88
1562.999115,89
1573.438123,89
11.476141,90
1617.800192,90
1584.594134,90
1586.380539,89
1588.980792,89
9.871324,90
1629.340443,91
1581.431737,92
1586.030044,93
1640.583728,93
