Response Time,Concurrency (WC1)
30.551525,2
25.526122,2
44.484363,1
129.606368,2
66.526613,2
99.250147,3
69.999506,4
95.498423,4
73.295272,2
125.040198,3
205.051226,4
108.280026,3
74.571034,4
119.161583,5
70.270714,6
117.065278,6
97.385144,6
59.319268,5
125.895949,5
31.342817,2
41.222744,2
134.144987,2
60.086681,2
41.414155,3
107.815404,4
45.549968,3
86.805403,3
94.631831,3
208.009356,4
138.245072,4
126.019546,5
284.738521,4
184.878415,5
89.457783,6
101.612199,7
118.931118,6
264.54209,7
108.561548,6
159.057336,7
129.127935,6
156.400184,6
93.988203,7
148.808534,7
89.802037,7
134.875047,7
68.077894,6
121.883454,5
72.177392,5
67.038432,4
248.756116,4
54.820967,4
42.213531,3
117.575138,4
170.452899,3
111.965324,4
99.570236,5
116.007475,5
32.050091,5
24.921376,4
43.320999,2
41.540178,3
14.166308,2
66.358492,1
112.476807,2
63.937495,3
106.382194,3
32.858491,4
68.260649,4
65.285809,3
149.226973,3
83.834084,3
64.772538,3
32.89933,4
38.574127,5
59.889829,3
55.573857,3
64.426373,3
61.323976,2
66.786481,3
54.424311,3
17.467449,3
69.196228,1
138.327095,2
142.598456,3
102.563656,3
97.951632,4
110.447185,5
104.531424,5
28.151419,6
82.81276,4
23.089579,3
52.896923,4
33.95671,2
29.079463,2
38.318162,1
39.990223,2
56.424017,2
72.664368,2
72.306761,3
50.750056,3
27.334724,3
115.31675,2
41.520532,2
83.022869,3
64.69536,3
98.800331,4
100.563824,4
98.412997,3
78.291138,4
77.191267,4
173.335663,4
96.109661,5
168.695833,3
125.313969,4
181.934039,5
214.161875,5
123.446848,6
103.458859,5
158.309366,6
121.103348,6
131.421406,7
176.36277,6
111.74801,6
214.651383,4
81.223045,5
122.720245,5
89.289417,6
163.143614,4
111.368303,5
147.710809,4
137.504907,5
136.369474,4
144.957331,5
62.807205,5
57.456167,6
119.890405,5
128.769112,3
140.416359,4
71.184472,5
98.042033,5
86.336628,6
121.982387,5
83.42106,5
51.136013,3
108.408181,4
43.134314,5
39.829417,5
162.803514,2
103.7726,3
91.967719,3
138.023622,4
72.921366,5
83.106973,6
153.101809,5
37.964317,5
90.653098,3
93.33805,3
35.580682,4
148.178671,5
57.346786,3
11.573552,3
79.626777,3
32.812067,3
71.384875,4
180.606657,2
73.507372,3
22.622906,2
50.414582,2
116.544439,3
68.158203,4
45.757162,3
62.106279,4
57.769737,3
90.421223,4
52.022612,3
70.383318,3
72.49188,4
50.747713,3
205.940265,4
40.753926,3
27.350269,3
46.526132,2
28.825304,3
107.073114,3
80.364386,3
82.924088,4
46.791983,5
137.374552,5
97.090095,3
85.013961,3
92.684176,4
265.735168,5
168.090081,6
54.228113,4
115.101963,3
230.590407,4
178.882261,5
153.985205,6
83.272057,7
121.367111,7
156.644284,7
97.738679,8
86.556448,7
129.68854,8
75.75038,6
22.656528,4
85.723068,4
63.323159,3
170.356358,3
74.1662,4
106.736903,3
86.830683,3
63.29193,4
152.733945,5
45.031742,4
49.916505,3
91.31788,3
81.240056,3
85.24693,4
53.76594,4
27.406783,3
18.766448,2
40.478574,2
52.736446,2
82.930494,3
112.045865,3
65.255925,3
28.536737,4
62.581629,3
45.662008,3
61.461671,3
128.227138,4
95.0705,3
72.15356,3
63.417178,4
71.693966,5
43.668685,2
24.045914,3
26.440865,2
33.436761,2
96.696742,2
81.280046,2
224.844285,3
82.907393,4
94.190677,3
198.176051,4
77.759237,5
84.121253,4
158.585633,5
172.347878,5
174.964864,5
97.254944,5
149.616034,5
145.208451,6
135.481007,6
98.494183,6
84.904774,5
69.686967,6
116.730918,4
45.338772,4
138.356727,3
32.588511,3
27.420785,4
46.630922,3
53.509524,3
69.539026,3
85.697597,3
112.852182,3
111.054108,3
74.51404,4
58.110727,4
45.76763,5
73.808473,4
81.855598,2
177.719793,3
70.622797,4
102.900118,4
56.483795,4
106.413859,5
86.913669,6
22.806403,4
101.011721,3
104.929463,2
38.082499,3
136.651821,4
43.36202,3
103.699493,3
66.322111,4
91.156143,4
48.148565,5
138.22159,4
43.042858,2
78.830048,3
80.75397,4
73.685197,4
55.114691,5
112.552776,3
15.869516,3
87.125057,2
162.235745,3
73.625615,4
68.939564,4
111.934026,4
33.461942,4
45.424821,3
114.225124,3
69.681763,2
63.640454,3
145.504499,4
83.711966,3
333.617517,3
425.239233,4
180.948424,5
237.832777,5
172.327407,5
243.974517,6
272.787778,7
263.111818,8
263.105362,9
176.989538,9
221.484156,9
215.300826,10
127.082713,9
230.2868,9
157.794736,10
154.764298,11
162.381363,12
160.569841,11
202.072325,8
189.032181,9
186.205944,8
117.24144,9
117.123686,8
133.96004,8
90.662295,7
135.075277,8
86.990638,9
244.287535,7
207.144173,5
219.6319,6
212.842796,5
165.879532,5
181.987242,6
